"Megrendelésszám","Profit összesen","Levont kötbér","Munka megkezdése","Készre jelentés ideje","Megrendelés eredeti határideje"
"MEGR003","600 000,00 Ft","0,00 Ft","07.20. 06:00","07.21. 21:50","07.23. 14:00"
"MEGR010","191 700,00 Ft","0,00 Ft","07.21. 21:50","07.23. 08:10","07.26. 12:00"
"MEGR004","1 000 000,00 Ft","200 000,00 Ft","07.23. 08:10","07.31. 14:11","07.30. 08:00"
"MEGR015","2 400 000,00 Ft","600 000,00 Ft","07.31. 14:11","08.08. 11:46","08.05. 12:45"
"MEGR008","1 122 000,00 Ft","180 000,00 Ft","08.08. 11:46","08.10. 15:16","08.05. 10:00"
"MEGR006","655 000,00 Ft","425 000,00 Ft","08.10. 15:16","08.14. 11:57","07.28. 12:00"
"MEGR009","200 000,00 Ft","0,00 Ft","08.14. 11:57","08.14. 19:18","08.15. 18:00"
"MEGR002","2 500 000,00 Ft","1 700 000,00 Ft","08.14. 19:18","08.24. 19:59","07.22. 08:00"
"MEGR014","5 470 000,00 Ft","930 000,00 Ft","08.24. 19:59","08.31. 15:09","07.31. 16:00"
"MEGR013","1 093 000,00 Ft","1 482 000,00 Ft","08.31. 15:09","09.09. 09:10","08.01. 12:00"
"MEGR001","400 000,00 Ft","1 100 000,00 Ft","09.09. 09:10","09.14. 13:00","07.21. 13:00"
"MEGR007","6 576 000,00 Ft","2 135 000,00 Ft","09.14. 13:00","09.29. 07:40","07.30. 14:00"
"MEGR012","2 812 500,00 Ft","3 465 000,00 Ft","09.29. 07:40","10.30. 18:30","08.15. 10:10"
"MEGR011","7 800 000,00 Ft","4 200 000,00 Ft","10.30. 18:30","12.16. 17:05","07.30. 08:00"
"MEGR005","4 320 000,00 Ft","1 680 000,00 Ft","12.16. 17:05","01.09. 08:40","07.25. 16:00"
